Province,Region,GMV,Orders,Profit,Customers,AvgOrderValue,MarginPct,GMVPct
上海,华东,7512018.92,3006,1163967.79,142,2498.71,15.49,4.8
浙江,华东,7094684.54,2839,1099302.91,134,2498.71,15.49,4.5
江苏,华东,8346687.69,3340,1293297.54,158,2498.71,15.49,5.3
安徽,华东,3338675.08,1336,517319.02,63,2498.71,15.49,2.1
福建,华东,5008012.62,2004,775978.53,95,2498.71,15.49,3.2
山东,华东,7512018.92,3006,1163967.79,142,2498.71,15.49,4.8
江西,华东,2921340.69,1169,452654.14,55,2498.71,15.49,1.9
广东,华南,22820109.08,9307,3535351.18,439,2452.01,15.49,14.6
广西,华南,6319414.82,2577,979020.33,122,2452.01,15.49,4.0
海南,华南,5968336.22,2434,924630.31,115,2452.01,15.49,3.8
北京,华北,5899538.02,2379,906696.81,114,2479.53,15.37,3.8
天津,华北,2681608.19,1082,412134.91,52,2479.53,15.37,1.7
河北,华北,7508502.94,3028,1153977.75,145,2479.53,15.37,4.8
山西,华北,4826894.75,1947,741842.84,93,2479.53,15.37,3.1
内蒙古,华北,5899538.02,2379,906696.81,114,2479.53,15.37,3.8
四川,西南,5604114.02,2335,867577.76,110,2399.84,15.48,3.6
重庆,西南,3202350.87,1334,495758.72,63,2399.84,15.48,2.0
云南,西南,4403232.45,1835,681668.24,86,2399.84,15.48,2.8
贵州,西南,4002938.59,1668,619698.4,78,2399.84,15.48,2.6
西藏,西南,2802057.01,1168,433788.88,55,2399.84,15.48,1.8
河南,华中,7112966.79,2893,1091837.69,135,2458.41,15.35,4.5
湖北,华中,6551416.78,2665,1005639.97,124,2458.41,15.35,4.2
湖南,华中,5053950.09,2056,775779.41,96,2458.41,15.35,3.2
辽宁,东北,2939562.64,1180,469827.84,55,2491.15,15.98,1.9
吉林,东北,2204671.98,885,352370.88,41,2491.15,15.98,1.4
黑龙江,东北,2204671.98,885,352370.88,41,2491.15,15.98,1.4
陕西,西北,2156316.23,872,339297.51,40,2473.41,15.74,1.4
甘肃,西北,1078158.11,436,169648.75,20,2473.41,15.74,0.7
青海,西北,862526.49,349,135719.0,16,2473.41,15.74,0.6
宁夏,西北,1293789.74,523,203578.51,24,2473.41,15.74,0.8
新疆,西北,1796930.19,726,282747.92,33,2473.41,15.74,1.1
