Province,Category,GMV
东北,家用电器,2073543.0
东北,手机数码,3308813.83
东北,服装鞋包,457323.12
东北,美妆个护,389223.64
东北,运动户外,1017955.77
东北,食品生鲜,102047.23
华东,家用电器,11709342.65
华东,手机数码,19472746.6
华东,服装鞋包,2644954.86
华东,美妆个护,2226594.89
华东,运动户外,5148265.95
华东,食品生鲜,531533.51
华中,家用电器,4969940.21
华中,手机数码,8889341.65
华中,服装鞋包,1176253.52
华中,美妆个护,1072775.98
华中,运动户外,2371871.09
华中,食品生鲜,238151.22
华北,家用电器,7547174.09
华北,手机数码,12379349.38
华北,服装鞋包,1656112.04
华北,美妆个护,1398637.28
华北,运动户外,3466733.98
华北,食品生鲜,368075.15
华南,家用电器,9789900.93
华南,手机数码,16156903.61
华南,服装鞋包,2202281.46
华南,美妆个护,1946416.24
华南,运动户外,4518163.56
华南,食品生鲜,494194.33
西北,家用电器,2107910.55
西北,手机数码,3175454.1
西北,服装鞋包,421512.59
西北,美妆个护,414113.56
西北,运动户外,975986.04
西北,食品生鲜,92743.92
西南,家用电器,5508927.43
西南,手机数码,9214683.23
西南,服装鞋包,1285355.58
西南,美妆个护,1169978.75
西南,运动户外,2546345.1
西南,食品生鲜,289402.85
