year_month,GMV,Orders,Profit,AOV,Customers,margin
2024-01,3458924.16,1408,463203.16000000003,2456.622272727273,1136,13.4
2024-02,2571681.05,1081,460139.45,2378.983395004625,928,17.9
2024-03,3961386.1,1724,636746.43,2297.7877610208816,1322,16.1
2024-04,4362554.67,1691,742182.52,2579.8667474866943,1299,17.0
2024-05,4990993.66,1921,859136.62,2598.122675689745,1425,17.2
2024-06,6202420.87,2519,703317.44,2462.255208416038,1715,11.3
2024-07,4900492.04,1955,838404.83,2506.6455447570333,1423,17.1
2024-08,4970673.8,1979,852558.19,2511.709853461344,1444,17.2
2024-09,4871036.0,2001,710261.37,2434.3008495752124,1468,14.6
2024-10,5089372.8,2088,890018.02,2437.43908045977,1499,17.5
2024-11,8564239.13,3601,1128769.95,2378.294676478756,2098,13.2
2024-12,5976053.36,2470,924378.27,2419.4548016194335,1685,15.5
2025-01,3861786.0,1610,510983.02,2398.624844720497,1228,13.2
2025-02,3078457.73,1227,517782.18,2508.9305052974737,998,16.8
2025-03,5518526.0,2077,839682.24,2656.969667790082,1500,15.2
2025-04,5017650.66,2035,875299.42,2465.676,1455,17.4
2025-05,5643480.74,2299,975344.9400000001,2454.7545628534144,1614,17.3
2025-06,6846620.09,2928,846319.67,2338.3265334699454,1865,12.4
2025-07,5906869.86,2315,999816.43,2551.563654427646,1649,16.9
2025-08,5780002.72,2310,987668.56,2502.1656796536795,1639,17.1
2025-09,5436787.3,2219,801532.0,2450.1069400630913,1605,14.7
2025-10,6456992.4799999995,2467,1085260.37,2617.345958654236,1674,16.8
2025-11,10629193.77,4280,1320684.59,2483.456488317757,2264,12.4
2025-12,6994906.42,2830,1096603.91,2471.6983816254415,1813,15.7
2026-01,4570300.52,1896,628623.05,2410.4960548523204,1408,13.8
2026-02,3747238.66,1478,654330.51,2535.344154262517,1189,17.5
2026-03,5517847.94,2306,861210.01,2392.822176929749,1614,15.6
2026-04,5572923.19,2279,971450.23,2445.3370732777535,1606,17.4
2026-05,6427622.75,2651,1122441.62,2424.6030743115807,1759,17.5
